-8.022871677525309497e-01,2.369024552901592529e+00,0.000000000000000000e+00
-7.763860894160684589e-01,2.857834839647353853e+00,1.000000000000000000e+01
-7.456499090588781797e-01,3.335864170185625976e+00,1.000000000000000000e+01
-7.101632107480977396e-01,3.808115504586548905e+00,1.000000000000000000e+01
-6.699643657079440429e-01,4.278751389185789122e+00,1.000000000000000000e+01
-6.250537819251764660e-01,4.751123708513644850e+00,1.000000000000000000e+01
-5.754019680301345474e-01,5.227778715734142878e+00,1.000000000000000000e+01
-5.219930663942743410e-01,5.482275696864433279e+00,7.777777671813964844e+00
-4.668052086492000541e-01,5.631412066402452510e+00,5.555555343627929688e+00
-4.103430408280621666e-01,5.668172233045226882e+00,3.333333253860473633e+00
-3.545617820117097918e-01,5.472433553534185258e+00,1.111111164093017578e+00
-3.017985777295913996e-01,5.041739720441538175e+00,-1.111111164093017578e+00
-2.532188003699050727e-01,4.638234775706070678e+00,-1.111111164093017578e+00
-2.097574592787869174e-01,3.995186598630812824e+00,-3.333333253860473633e+00
-1.725798745421266156e-01,3.384460640186383262e+00,-3.333333253860473633e+00
-1.413700987425172972e-01,2.804402730297027801e+00,-3.333333253860473633e+00
-1.146043142867591569e-01,2.523610433909644790e+00,-1.111111164093017578e+00
-9.179727442401526549e-02,1.988761603294413760e+00,-3.333333253860473633e+00
-7.298851341509456081e-02,1.751639783908992332e+00,-1.111111164093017578e+00
-5.648810895985899999e-02,1.528291354767394861e+00,-1.111111164093017578e+00
-4.216305425909286364e-02,1.317676189754570570e+00,-1.111111164093017578e+00
-2.989049057568908194e-02,1.118810320261738545e+00,-1.111111164093017578e+00
-1.955714927409518689e-02,9.307650182945809147e-01,-1.111111164093017578e+00
-1.105880556420855629e-02,7.526653474262426924e-01,-1.111111164093017578e+00
-4.299748553836483557e-03,5.836883347468718730e-01,-1.111111164093017578e+00
8.077291724362385510e-04,4.230608857905699960e-01,-1.111111164093017578e+00
4.343820330559224931e-03,2.700575388361035056e-01,-1.111111164093017578e+00
6.381668819680691440e-03,1.239981341345596233e-01,-1.111111164093017578e+00
6.987812135985540900e-03,-1.575454324774917814e-02,-1.111111164093017578e+00
6.222600266926062856e-03,-1.497971018406657195e-01,-1.111111164093017578e+00
4.140591415598613573e-03,-2.786878291354553117e-01,-1.111111164093017578e+00
2.027271258649614508e-03,-1.302427341424291785e-01,1.111111164093017578e+00
1.326524655714560923e-04,-2.609229888467379244e-01,-1.111111164093017578e+00
-1.810628835115950241e-03,-1.141486416204972737e-01,1.111111164093017578e+00
-3.551428860439307181e-03,-2.463925055950567100e-01,-1.111111164093017578e+00
-5.356080199090511480e-03,-1.010841393601036586e-01,1.111111164093017578e+00
-6.972477539775584834e-03,-2.346989353913711551e-01,-1.111111164093017578e+00
-8.666070343308606913e-03,-9.068183272237785586e-02,1.111111164093017578e+00
-8.947633501985874718e-03,4.719260699949170967e-02,1.111111164093017578e+00
-9.112230938456580484e-03,-9.318681491813694817e-02,-1.111111164093017578e+00
-9.418875715224721626e-03,4.467948271477532873e-02,1.111111164093017578e+00
-9.608656817519720464e-03,-9.571261757210347554e-02,-1.111111164093017578e+00
-9.940642855151515106e-03,4.213418161550926133e-02,1.111111164093017578e+00
-1.015597815857690808e-02,-9.828136726793512690e-02,-1.111111164093017578e+00
-1.051378306441312291e-02,3.953529524189910299e-02,1.111111164093017578e+00
-1.075525414942897842e-02,-1.009138114274986259e-01,-1.111111164093017578e+00
-1.113956043171266536e-02,3.686263432703954651e-02,1.111111164093017578e+00
-1.140794839888524363e-02,-1.036296248132272946e-01,-1.111111164093017578e+00
-1.181963338622812193e-02,3.409694021708187944e-02,1.111111164093017578e+00
