-6.104065377719070096e-01,-4.926278498331154054e+00,0.000000000000000000e+00
-6.540237924358817123e-01,-3.698161842267988941e+00,1.000000000000000000e+01
-6.859783401242233181e-01,-2.603607779309287551e+00,1.000000000000000000e+01
-7.075134839290900812e-01,-1.622458346877388102e+00,1.000000000000000000e+01
-7.196798844399678874e-01,-7.365540391578278001e-01,1.000000000000000000e+01
-7.233556546837023316e-01,7.026393433125679988e-02,1.000000000000000000e+01
-7.192660226078901875e-01,8.122417161181305634e-01,1.000000000000000000e+01
-7.080018900075499833e-01,1.501843505895926745e+00,1.000000000000000000e+01
-6.900370086417506599e-01,2.149894815379005841e+00,1.000000000000000000e+01
-6.657437388576481485e-01,2.765719784391059921e+00,1.000000000000000000e+01
-6.354075045710059211e-01,3.357261534295866934e+00,1.000000000000000000e+01
-5.992401455824030165e-01,3.931179275648959859e+00,1.000000000000000000e+01
-5.573924163142250920e-01,4.492918920624382473e+00,1.000000000000000000e+01
-5.099659027608008932e-01,5.046755997436275010e+00,1.000000000000000000e+01
-4.585882059874794026e-01,5.289569735317447119e+00,5.555555343627929688e+00
-4.054680070901067745e-01,5.342929023727702287e+00,3.333333253860473633e+00
-3.528738790015132909e-01,5.161427736011658496e+00,1.111111164093017578e+00
-3.031623616913792785e-01,4.743503293698049461e+00,-1.111111164093017578e+00
-2.575115249831487763e-01,4.351670098932149955e+00,-1.111111164093017578e+00
-2.156667827161894979e-01,3.984518657275898601e+00,-1.111111164093017578e+00
-1.785980293052464862e-01,3.373296426517356839e+00,-3.333333253860473633e+00
-1.475024665095712173e-01,2.792652247112579200e+00,-3.333333253860473633e+00
-1.208581453671991879e-01,2.510976870067016087e+00,-1.111111164093017578e+00
-9.695237110664038649e-02,2.246455277470880585e+00,-1.111111164093017578e+00
-7.685026248957985140e-02,1.726226129628409600e+00,-3.333333253860473633e+00
-6.060338551117550737e-02,1.502999299456495352e+00,-1.111111164093017578e+00
-4.653097447172610535e-02,1.292432591332043801e+00,-1.111111164093017578e+00
-3.451088578973141724e-02,1.093545613827326068e+00,-1.111111164093017578e+00
-2.443053113411838839e-02,9.054130111631427669e-01,-1.111111164093017578e+00
-1.618633321785725721e-02,7.271630152465737851e-01,-1.111111164093017578e+00
-9.683197864448054096e-03,5.579756239679177776e-01,-1.111111164093017578e+00
