-7.903641178635362197e-01,-2.977739713183767956e-01,0.000000000000000000e+00
-7.901300722946524857e-01,4.051537086859589576e-01,1.000000000000000000e+01
-7.831147964162229469e-01,1.055098723616545886e+00,1.000000000000000000e+01
-7.697978323060186145e-01,1.662956889657698945e+00,1.000000000000000000e+01
-7.505563800014785070e-01,2.238181476360102895e+00,1.000000000000000000e+01
-7.256790706509458344e-01,2.788924401500435302e+00,1.000000000000000000e+01
-6.953784265469563630e-01,3.322154733406958993e+00,1.000000000000000000e+01
-6.598022497173043899e-01,3.843751591838206583e+00,1.000000000000000000e+01
-6.190442020241929688e-01,4.358570133214838549e+00,1.000000000000000000e+01
-5.731538479297391131e-01,4.870480332882470620e+00,1.000000000000000000e+01
-5.221464302970985072e-01,5.382379074290644105e+00,1.000000000000000000e+01
-4.668512501478164212e-01,5.776014888619422472e+00,7.777777671813964844e+00
-4.089692673784061649e-01,5.807096007952603500e+00,3.333333253860473633e+00
-3.518223637452425057e-01,5.606223144509171696e+00,1.111111164093017578e+00
-2.965767911292865877e-01,5.428912210089304580e+00,1.111111164093017578e+00
-2.441916221913051077e-01,5.010928842674434058e+00,-1.111111164093017578e+00
-1.958627597933505771e-01,4.620127177060089352e+00,-1.111111164093017578e+00
-1.525404694003202888e-01,3.986551850759264326e+00,-3.333333253860473633e+00
-1.154042030587986850e-01,3.385931001781560479e+00,-3.333333253860473633e+00
-8.413251562935658567e-02,2.816432215173664932e+00,-3.333333253860473633e+00
-5.842297213755266727e-02,2.276084367987875279e+00,-3.333333253860473633e+00
-3.799321962175442047e-02,1.762844937738476503e+00,-3.333333253860473633e+00
-2.134580094354185040e-02,1.547229229288848096e+00,-1.111111164093017578e+00
-8.033445856213574168e-03,1.071478741146757008e+00,-3.333333253860473633e+00
1.858833296654141629e-03,8.905325117738642771e-01,-1.111111164093017578e+00
9.985462460770023335e-03,7.191713610571996984e-01,-1.111111164093017578e+00
1.643865842448425166e-02,5.565969230809517665e-01,-1.111111164093017578e+00
2.130287661336839611e-02,4.020598076078518712e-01,-1.111111164093017578e+00
2.465529031765852433e-02,2.548572455157560035e-01,-1.111111164093017578e+00
2.656624609980019411e-02,1.143306838736756204e-01,-1.111111164093017578e+00
2.709969511822162350e-02,-2.013661854326349171e-02,-1.111111164093017578e+00
2.631360055477442381e-02,-1.491219565960662519e-01,-1.111111164093017578e+00
2.426032167518785837e-02,-2.731654758972742458e-01,-1.111111164093017578e+00
2.098697530702764782e-02,-3.927723802145319798e-01,-1.111111164093017578e+00
1.777188273694998988e-02,-2.357582555210793185e-01,1.111111164093017578e+00
1.485862639329505255e-02,-3.584319109942009640e-01,-1.111111164093017578e+00
1.197405187745198205e-02,-2.042455324665889138e-01,1.111111164093017578e+00
1.060007115575055912e-02,-5.688823844266443358e-02,1.111111164093017578e+00
9.434988239588316256e-03,-1.884202510235375716e-01,-1.111111164093017578e+00
8.213618893713775515e-03,-4.230036967750497312e-02,1.111111164093017578e+00
7.189136276951692099e-03,-1.749900502474711628e-01,-1.111111164093017578e+00
6.097179317353742557e-03,-2.994278806059132506e-02,1.111111164093017578e+00
5.191699977309224140e-03,-1.636354655175183137e-01,-1.111111164093017578e+00
4.209045235982735757e-03,-1.951923692219334483e-02,1.111111164093017578e+00
3.403834057640132797e-03,-1.540823040144087830e-01,-1.111111164093017578e+00
2.513021862824474893e-03,-1.077557476055581408e-02,1.111111164093017578e+00
1.791798477833201004e-03,-1.460954226007145362e-01,-1.111111164093017578e+00
9.776415861091672897e-04,-3.493984086210093210e-03,1.111111164093017578e+00
1.562581985425175657e-03,1.332338908380699405e-01,1.111111164093017578e+00
2.254129446618600291e-03,-8.048482141250498309e-03,-1.111111164093017578e+00
1.559396530854742545e-03,-1.435392549990865130e-01,-1.111111164093017578e+00
7.700814914355326099e-04,-1.095454830476818436e-03,1.111111164093017578e+00
1.378343148830484151e-03,1.354870246769344089e-01,1.111111164093017578e+00
