4.270761396190989601e+00,1.975110398906344267e-01,0.000000000000000000e+00
4.269337267350917564e+00,-5.523350110391707091e-01,1.000000000000000000e+01
4.260538149303927824e+00,-1.276326427320577439e+00,1.000000000000000000e+01
4.244584741921110904e+00,-1.982742226437957278e+00,1.000000000000000000e+01
4.221618185881022001e+00,-2.679142046573662395e+00,1.000000000000000000e+01
4.191707308170371071e+00,-3.372351993598893038e+00,1.000000000000000000e+01
4.154856087801609199e+00,-4.068431342346043422e+00,1.000000000000000000e+01
4.111011572070930598e+00,-4.772611681016093677e+00,1.000000000000000000e+01
4.060072552633969600e+00,-5.489201201010200926e+00,1.000000000000000000e+01
4.001899378656753825e+00,-6.221447996911307676e+00,1.000000000000000000e+01
3.936325338645050742e+00,-6.971357947993555015e+00,1.000000000000000000e+01
3.863170075312925444e+00,-7.739465576644441569e+00,1.000000000000000000e+01
3.782255494988210565e+00,-8.524560865898420658e+00,1.000000000000000000e+01
3.694432482410946683e+00,-9.098519978026846644e+00,7.777777671813964844e+00
3.600848773344399678e+00,-9.676030786466533584e+00,7.777777671813964844e+00
3.501498886842825176e+00,-1.025014692350599255e+01,7.777777671813964844e+00
3.396453530805697341e+00,-1.081242328158434773e+01,7.777777671813964844e+00
3.285874572444957398e+00,-1.135293644460822016e+01,7.777777671813964844e+00
3.170029357387175395e+00,-1.186040923088796895e+01,7.777777671813964844e+00
3.049303225571781795e+00,-1.232246292903879947e+01,7.777777671813964844e+00
2.924208869854577841e+00,-1.272601223209161780e+01,7.777777671813964844e+00
2.795391094881208627e+00,-1.305780300711526642e+01,7.777777671813964844e+00
2.663625620932613458e+00,-1.330507248923849417e+01,7.777777671813964844e+00
2.530886802373708111e+00,-1.322258602613654510e+01,5.555555343627929688e+00
2.399302300159000367e+00,-1.306618796796651694e+01,5.555555343627929688e+00
2.269625268808431073e+00,-1.283316714850499096e+01,5.555555343627929688e+00
2.142625862078722854e+00,-1.252306536991459218e+01,5.555555343627929688e+00
