-4.268535728282352726e-01,-6.972822287292471666e-01,0.000000000000000000e+00,0.000000000000000000e+00
-4.321528545288677026e-01,-3.286371326379770585e-01,3.947368383407592773e+00,1.000000000000000000e+00
-4.338422845565777508e-01,2.339719888406609216e-02,3.947368383407592773e+00,1.000000000000000000e+00
-4.320780911045251638e-01,3.609884864698097440e-01,3.947368383407592773e+00,1.000000000000000000e+00
-4.277936794926966435e-01,5.100104310300552779e-01,2.368421077728271484e+00,1.000000000000000000e+00
-4.156386884364193235e-01,2.067916937125186205e+00,1.500000000000000000e+01,1.000000000000000000e+00
-3.881222057454405405e-01,3.580475483910557699e+00,1.500000000000000000e+01,1.000000000000000000e+00
-3.505273895455223165e-01,3.978510841102143925e+00,5.526315689086914062e+00,1.000000000000000000e+00
-3.039740823889123811e-01,5.478144828061060068e+00,1.500000000000000000e+01,1.000000000000000000e+00
-2.425201453167864230e-01,6.957942008109732512e+00,1.500000000000000000e+01,1.000000000000000000e+00
-1.731885404714805510e-01,6.907103723195417544e+00,2.368421077728271484e+00,1.000000000000000000e+00
-1.051325209048452614e-01,6.686445141420829685e+00,7.894737124443054199e-01,1.000000000000000000e+00
-3.960308646927367809e-02,6.394952969124231501e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.181873838935359175e-02,5.840224151698268251e+00,-2.368421077728271484e+00,1.000000000000000000e+00
7.786204298881058139e-02,5.322653324402329744e+00,-2.368421077728271484e+00,1.000000000000000000e+00
1.280150000593093251e-01,4.647525107901476105e+00,-3.947368383407592773e+00,1.000000000000000000e+00
1.716064931313960318e-01,4.014079608809069555e+00,-3.947368383407592773e+00,1.000000000000000000e+00
2.090408337103111802e-01,3.419505592294272756e+00,-3.947368383407592773e+00,1.000000000000000000e+00
2.406936271111582426e-01,2.860877133497101710e+00,-3.947368383407592773e+00,1.000000000000000000e+00
2.660594002451266427e-01,2.147606380814609750e+00,-5.526315689086914062e+00,1.000000000000000000e+00
2.844679787079947841e-01,1.472566819089118129e+00,-5.526315689086914062e+00,1.000000000000000000e+00
2.962828442210730939e-01,8.315914387180785017e-01,-5.526315689086914062e+00,1.000000000000000000e+00
3.018263471233584849e-01,2.206461934304171923e-01,-5.526315689086914062e+00,1.000000000000000000e+00
3.013813317757682020e-01,-3.641078147530339426e-01,-5.526315689086914062e+00,1.000000000000000000e+00
2.951933054437637649e-01,-9.262685105190222590e-01,-5.526315689086914062e+00,1.000000000000000000e+00
2.834730113206235802e-01,-1.469158195989540117e+00,-5.526315689086914062e+00,1.000000000000000000e+00
2.663993133223162557e-01,-1.995795948054631230e+00,-5.526315689086914062e+00,1.000000000000000000e+00
2.441223373874360225e-01,-2.508873837164421250e+00,-5.526315689086914062e+00,1.000000000000000000e+00
2.176207408359144835e-01,-2.822148232906251497e+00,-3.947368383407592773e+00,1.000000000000000000e+00
1.880021241514393815e-01,-3.132090868188450727e+00,-3.947368383407592773e+00,1.000000000000000000e+00
1.552960607876244237e-01,-3.439502325877685340e+00,-3.947368383407592773e+00,1.000000000000000000e+00
1.203940111433615678e-01,-3.553121935032984791e+00,-2.368421077728271484e+00,1.000000000000000000e+00
8.433282545881115588e-02,-3.671799042519320100e+00,-2.368421077728271484e+00,1.000000000000000000e+00
4.793895105488303610e-02,-3.601988141915752895e+00,-7.894737124443054199e-01,1.000000000000000000e+00
1.218992536505164592e-02,-3.543872841796001705e+00,-7.894737124443054199e-01,1.000000000000000000e+00
-2.258863248134480514e-02,-3.399839200061301803e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.555206312188896295e-02,-3.173093447223109820e+00,7.894737124443054199e-01,1.000000000000000000e+00
-8.632600513699639766e-02,-2.963458293253033560e+00,7.894737124443054199e-01,1.000000000000000000e+00
-1.142017977508664323e-01,-2.576982193143791289e+00,2.368421077728271484e+00,1.000000000000000000e+00
-1.383173918454857487e-01,-2.213408853016867184e+00,2.368421077728271484e+00,1.000000000000000000e+00
-1.588937178341511824e-01,-1.870950300969872693e+00,2.368421077728271484e+00,1.000000000000000000e+00
-1.752673857740872920e-01,-1.356799118729972164e+00,3.947368383407592773e+00,1.000000000000000000e+00
-1.866166148624231469e-01,-8.681827688914017793e-01,3.947368383407592773e+00,1.000000000000000000e+00
-1.931850891054522901e-01,-4.025296386914876123e-01,3.947368383407592773e+00,1.000000000000000000e+00
-1.951913114124169124e-01,4.260902946921122508e-02,3.947368383407592773e+00,1.000000000000000000e+00
-1.928299201428000376e-01,4.695406907429359733e-01,3.947368383407592773e+00,1.000000000000000000e+00
-1.862731655708699530e-01,8.804181842976671613e-01,3.947368383407592773e+00,1.000000000000000000e+00
-1.765361966624799939e-01,1.086646993457155208e+00,2.368421077728271484e+00,1.000000000000000000e+00
-1.647617365362616937e-01,1.287511155904135673e+00,2.368421077728271484e+00,1.000000000000000000e+00
-1.509999465522424700e-01,1.483773268505564458e+00,2.368421077728271484e+00,1.000000000000000000e+00
-1.352936507522850273e-01,1.676132123016605968e+00,2.368421077728271484e+00,1.000000000000000000e+00
-1.176789660686232974e-01,1.865224384558963111e+00,2.368421077728271484e+00,1.000000000000000000e+00
-9.905881197026340790e-02,1.859010891676404542e+00,7.894737124443054199e-01,1.000000000000000000e+00
-8.047861942586870265e-02,1.857680775904636095e+00,7.894737124443054199e-01,1.000000000000000000e+00
-6.189060635968916813e-02,1.861004028690203205e+00,7.894737124443054199e-01,1.000000000000000000e+00
-4.324920228578468806e-02,1.868770007177497527e+00,7.894737124443054199e-01,1.000000000000000000e+00
-2.494976777086611169e-02,1.783962903727552840e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.462978105397080272e-03,1.706932403814581001e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.847408414598965584e-03,1.540292920782104336e+00,-7.894737124443054199e-01,1.000000000000000000e+00
2.353963692017712120e-02,1.384222855373658190e+00,-7.894737124443054199e-01,1.000000000000000000e+00
3.671579610425653589e-02,1.237930325770029594e+00,-7.894737124443054199e-01,1.000000000000000000e+00
4.847028166660839049e-02,1.100673197589593588e+00,-7.894737124443054199e-01,1.000000000000000000e+00
5.889028292893568051e-02,9.717566527535836940e-01,-7.894737124443054199e-01,1.000000000000000000e+00
6.805624478723303061e-02,8.505306911626369093e-01,-7.894737124443054199e-01,1.000000000000000000e+00
7.516600436527810791e-02,5.431162813832269842e-01,-2.368421077728271484e+00,1.000000000000000000e+00
7.926607445334847568e-02,2.497715332204479000e-01,-2.368421077728271484e+00,1.000000000000000000e+00
8.049104348463308189e-02,-3.084594620746367033e-02,-2.368421077728271484e+00,1.000000000000000000e+00
7.896244457302702136e-02,-2.999965593937806152e-01,-2.368421077728271484e+00,1.000000000000000000e+00
7.478957606326755436e-02,-5.588587228759718251e-01,-2.368421077728271484e+00,1.000000000000000000e+00
6.807031883637969238e-02,-8.085295296342276394e-01,-2.368421077728271484e+00,1.000000000000000000e+00
5.976850678156158531e-02,-8.566574320392247310e-01,-7.894737124443054199e-01,1.000000000000000000e+00
5.098493724626929763e-02,-9.049117384326774705e-01,-7.894737124443054199e-01,1.000000000000000000e+00
4.171786094981332765e-02,-9.533993113979871703e-01,-7.894737124443054199e-01,1.000000000000000000e+00
3.196448325252767425e-02,-1.002221907223409092e+00,-7.894737124443054199e-01,1.000000000000000000e+00
2.216005540041043193e-02,-9.546303044658623893e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.281216833849939743e-02,-9.112912173445220088e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.879568945253632651e-03,-8.719259202950732091e-01,0.000000000000000000e+00,1.000000000000000000e+00
-4.676303442631849286e-03,-8.362764837444783828e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.289151849801398533e-02,-8.041043489484024365e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.036066167046739206e-02,-6.783193379634792075e-01,7.894737124443054199e-01,1.000000000000000000e+00
-2.660311622420728078e-02,-5.593519507180630956e-01,7.894737124443054199e-01,1.000000000000000000e+00
-3.168448279673670431e-02,-4.466367520868990693e-01,7.894737124443054199e-01,1.000000000000000000e+00
-3.566487420539272285e-02,-3.396448877497322827e-01,7.894737124443054199e-01,1.000000000000000000e+00
-3.859927090525666626e-02,-2.378817987225919639e-01,7.894737124443054199e-01,1.000000000000000000e+00
-4.053785396883288067e-02,-1.408850218071979188e-01,7.894737124443054199e-01,1.000000000000000000e+00
-4.152631649579098527e-02,-4.822208609185358458e-02,7.894737124443054199e-01,1.000000000000000000e+00
-4.160615444467805069e-02,4.051148812360558238e-02,7.894737124443054199e-01,1.000000000000000000e+00
-4.081493792858003483e-02,1.256940844980262983e-01,7.894737124443054199e-01,1.000000000000000000e+00
-3.918656404112469405e-02,2.076797786300065840e-01,7.894737124443054199e-01,1.000000000000000000e+00
-3.675149228426438652e-02,2.868000192077548305e-01,7.894737124443054199e-01,1.000000000000000000e+00
-3.353696365996635537e-02,3.633652038878317780e-01,7.894737124443054199e-01,1.000000000000000000e+00
-2.956720446823924917e-02,4.376661523169612655e-01,7.894737124443054199e-01,1.000000000000000000e+00
-2.486361582697346057e-02,5.099754792910889956e-01,7.894737124443054199e-01,1.000000000000000000e+00
-1.988405948594739597e-02,4.836905509649845336e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.515712570168378619e-02,4.596496559638744706e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.066105871384770247e-02,4.377027899264676614e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.375551874448215361e-03,4.177111173306709002e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.281639539309481424e-03,3.995461864759355386e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.638403442787765519e-03,3.830891998902197781e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.401155180934508193e-03,3.682303365072061019e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.022133634870950838e-03,3.548681221558193655e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.251587741799636659e-02,3.429088450999838722e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.589602094714422792e-02,3.322660135592016006e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.917536434580992613e-02,3.228598523279854748e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.236593847951840949e-02,3.146168357930435033e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.503995253442590010e-02,2.106135294964908422e-01,-7.894737124443054199e-01,1.000000000000000000e+00
2.669585842741860338e-02,1.113994757376062239e-01,-7.894737124443054199e-01,1.000000000000000000e+00
2.737955494945206597e-02,1.653698156044261514e-02,-7.894737124443054199e-01,1.000000000000000000e+00
2.713269269358394020e-02,-7.438339652271910851e-02,-7.894737124443054199e-01,1.000000000000000000e+00
2.599294792403447976e-02,-1.617447498382958704e-01,-7.894737124443054199e-01,1.000000000000000000e+00
2.399427795244975931e-02,-2.459056079801169581e-01,-7.894737124443054199e-01,1.000000000000000000e+00
2.116715909161640333e-02,-3.272016223049961647e-01,-7.894737124443054199e-01,1.000000000000000000e+00
1.753880825138056862e-02,-4.059471437092430079e-01,-7.894737124443054199e-01,1.000000000000000000e+00
1.357256066181797630e-02,-3.855656821758143282e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.802082778905329280e-03,-3.669496249503031438e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.210256068095089399e-03,-3.499816376839695042e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.781095335290791580e-03,-3.345531580649336867e-01,0.000000000000000000e+00,1.000000000000000000e+00
-5.003361748777975610e-04,-3.205637778341636213e-01,0.000000000000000000e+00,1.000000000000000000e+00
-3.648005702174675347e-03,-3.079206689505244454e-01,0.000000000000000000e+00,1.000000000000000000e+00
-6.674984343045183531e-03,-2.965380508909206680e-01,0.000000000000000000e+00,1.000000000000000000e+00
-9.593515270542527992e-03,-2.863366962567692187e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.241507717288586367e-02,-2.772434720364653771e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.515044325591434655e-02,-2.691909140443006776e-01,0.000000000000000000e+00,1.000000000000000000e+00
-1.780973613064497710e-02,-2.621168322189652566e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.040247888467465465e-02,-2.559639446190394851e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.293764261520394102e-02,-2.506795380986917565e-01,0.000000000000000000e+00,1.000000000000000000e+00
-2.498458182918691234e-02,-1.493600741451995007e-01,7.894737124443054199e-01,1.000000000000000000e+00
-2.603907125902183220e-02,-5.257074592897691828e-02,7.894737124443054199e-01,1.000000000000000000e+00
-2.614449336146405095e-02,4.010971830273302174e-02,7.894737124443054199e-01,1.000000000000000000e+00
-2.534014157717547414e-02,1.290754472614009662e-01,7.894737124443054199e-01,1.000000000000000000e+00
