-1.134477536995539326e+00,-3.544993686079257245e+00,0.000000000000000000e+00
-1.167329860548220521e+00,-2.983916937505354028e+00,1.000000000000000000e+01
-1.194948994028283584e+00,-2.504334109793295848e+00,1.000000000000000000e+01
-1.218093375110946397e+00,-2.094028187995988333e+00,1.000000000000000000e+01
-1.237407250528548941e+00,-1.742512297846458447e+00,1.000000000000000000e+01
-1.253436945656311918e+00,-1.440803731703112600e+00,1.000000000000000000e+01
-1.266644962411504149e+00,-1.181218235302602393e+00,1.000000000000000000e+01
-1.277422120240042203e+00,-9.571867020780719937e-01,1.000000000000000000e+01
-1.286097964942659155e+00,-7.630941222647760203e-01,1.000000000000000000e+01
-1.292949662439798697e+00,-5.941394254085627935e-01,1.000000000000000000e+01
-1.298209578040220746e+00,-4.462142954037898734e-01,1.000000000000000000e+01
-1.302071721513055502e+00,-3.157988531333293936e-01,1.000000000000000000e+01
-1.304697217200712744e+00,-1.998721261681498662e-01,1.000000000000000000e+01
-1.306218938141010533e+00,-9.583535753036326321e-02,1.000000000000000000e+01
-1.306745424480743045e+00,-1.446387184717141255e-03,1.000000000000000000e+01
-1.306364189682587273e+00,8.523646314579387540e-02,1.000000000000000000e+01
-1.305144503212055440e+00,1.659023776602214784e-01,1.000000000000000000e+01
-1.303139725459114606e+00,2.420291017753261609e-01,1.000000000000000000e+01
-1.300389259449024948e+00,3.149180965604871929e-01,1.000000000000000000e+01
-1.296920174250639990e+00,3.857246785321198357e-01,1.000000000000000000e+01
-1.292748546716144364e+00,4.554839035389558477e-01,1.000000000000000000e+01
-1.287880561111339528e+00,5.251328424649081006e-01,1.000000000000000000e+01
-1.282313400162804262e+00,5.955298002431560489e-01,1.000000000000000000e+01
-1.276035955918056519e+00,6.674709463833127243e-01,1.000000000000000000e+01
-1.269029384465987453e+00,7.417047530562163038e-01,1.000000000000000000e+01
-1.261267524893820768e+00,8.189445740417460318e-01,1.000000000000000000e+01
-1.252717199776757662e+00,8.998796429218879345e-01,1.000000000000000000e+01
-1.243338411935972720e+00,9.851847203041700363e-01,1.000000000000000000e+01
-1.233084450102772678e+00,1.075528576195599495e+00,1.000000000000000000e+01
-1.221901914448235482e+00,1.171581453591679534e+00,1.000000000000000000e+01
-1.209730671648159950e+00,1.274021621618528943e+00,1.000000000000000000e+01
-1.196503748235123066e+00,1.383541089899212650e+00,1.000000000000000000e+01
-1.182147170438054173e+00,1.500850518917971721e+00,1.000000000000000000e+01
-1.166579758533211608e+00,1.626683322687186628e+00,1.000000000000000000e+01
-1.149712883950912312e+00,1.761798918562782479e+00,1.000000000000000000e+01
-1.131450198036372479e+00,1.906985033088232973e+00,1.000000000000000000e+01
-1.111687342502881926e+00,2.063058920654524897e+00,1.000000000000000000e+01
-1.090311653310169326e+00,2.230867291831640120e+00,1.000000000000000000e+01
-1.067201872036490196e+00,2.411284678700225115e+00,1.000000000000000000e+01
-1.042227881893411645e+00,2.605209883687856554e+00,1.000000000000000000e+01
-1.015250489477370843e+00,2.813560064818888762e+00,1.000000000000000000e+01
-9.861212782944388522e-01,3.037261902961645887e+00,1.000000000000000000e+01
-9.546825661726576762e-01,3.277239175603162469e+00,1.000000000000000000e+01
-9.207675060215056995e-01,3.534395928523970554e+00,1.000000000000000000e+01
-8.842003781152133479e-01,3.809594295680361675e+00,1.000000000000000000e+01
-8.447971322123708493e-01,4.103625876711620712e+00,1.000000000000000000e+01
-8.023662493205959700e-01,4.417175454486047315e+00,1.000000000000000000e+01
-7.567100055435980188e-01,4.750775743522762440e+00,1.000000000000000000e+01
-7.076262337204510811e-01,5.104751835947971550e+00,1.000000000000000000e+01
-6.549106916179628923e-01,5.479154100040225295e+00,1.000000000000000000e+01
-5.983601568809820970e-01,5.873678548199327665e+00,1.000000000000000000e+01
-5.387977098206614412e-01,6.062277885667955779e+00,7.777777671813964844e+00
-4.782126978434769748e-01,6.118814060468844573e+00,5.555555343627929688e+00
-4.180918209911181349e-01,5.886531868925630739e+00,1.111111164093017578e+00
-3.601763814164329336e-01,5.680006810974481901e+00,1.111111164093017578e+00
-3.053800781398873787e-01,5.239970197275552799e+00,-1.111111164093017578e+00
-2.548574016193358438e-01,4.827839907062345226e+00,-1.111111164093017578e+00
-2.095358571513277757e-01,4.176931235680337196e+00,-3.333333253860473633e+00
-1.705740255011879702e-01,3.558939385616039619e+00,-3.333333253860473633e+00
-1.376498945004705210e-01,2.972232899806585227e+00,-3.333333253860473633e+00
-1.104586556826416821e-01,2.414997892412367619e+00,-3.333333253860473633e+00
-8.871417928750467696e-02,1.885312823901541535e+00,-3.333333253860473633e+00
-7.091782063661095092e-02,1.653019922624373139e+00,-1.111111164093017578e+00
-5.538343575014867404e-02,1.434080832563610963e+00,-1.111111164093017578e+00
-4.198211421960702794e-02,1.227477461785501323e+00,-1.111111164093017578e+00
-3.059487505109374783e-02,1.032247456701884447e+00,-1.111111164093017578e+00
-2.111211384292552284e-02,8.474830871534684285e-01,-1.111111164093017578e+00
-1.343306336570387546e-02,6.723296595650333218e-01,-1.111111164093017578e+00
-7.465271604206404413e-03,5.059835989931763534e-01,-1.111111164093017578e+00
-3.124100047090590422e-03,3.476903119558850119e-01,-1.111111164093017578e+00
-3.322440020787642838e-04,1.967419182481289219e-01,-1.111111164093017578e+00
9.807240777745789700e-04,5.247492069657314767e-02,-1.111111164093017578e+00
8.787878879352718732e-04,-8.573213373662155745e-02,-1.111111164093017578e+00
-5.801027067465253269e-04,-2.184609605602611526e-01,-1.111111164093017578e+00
-2.107291999754090997e-03,-7.354877589281343109e-02,1.111111164093017578e+00
-3.449827481860027068e-03,-2.074804721551627151e-01,-1.111111164093017578e+00
