3.463385805920855542e+00,-1.318838307135185683e+00,0.000000000000000000e+00
3.455382853160366086e+00,-1.743013532559793966e-01,-1.000000000000000000e+01
3.458626770012213747e+00,9.251809064645524217e-01,-1.000000000000000000e+01
3.472644539102137440e+00,1.974689010410532575e+00,-1.000000000000000000e+01
3.496915245853573495e+00,2.969528336470736996e+00,-1.000000000000000000e+01
3.530870892617138157e+00,3.904926789534058695e+00,-1.000000000000000000e+01
3.573894608989392818e+00,4.775827627381434404e+00,-1.000000000000000000e+01
3.625317252066393880e+00,5.576786113007812240e+00,-1.000000000000000000e+01
3.684413459167856786e+00,6.301974582585061491e+00,-1.000000000000000000e+01
3.750398240002562389e+00,6.945295503353554167e+00,-1.000000000000000000e+01
3.822425162741856397e+00,7.500595501557261180e+00,-1.000000000000000000e+01
3.899587082457734333e+00,7.961965122537925765e+00,-1.000000000000000000e+01
3.980920167115957753e+00,8.324099935211984658e+00,-1.000000000000000000e+01
4.065411692261788446e+00,8.582689914230666517e+00,-1.000000000000000000e+01
4.152011713632352219e+00,8.734797706391489669e+00,-1.000000000000000000e+01
4.239648319499559115e+00,8.779184323193289785e+00,-1.000000000000000000e+01
4.327245761011737635e+00,8.716544353567551084e+00,-1.000000000000000000e+01
4.413744417571143330e+00,8.549622219508398402e+00,-1.000000000000000000e+01
4.498121330254744699e+00,8.283195188099965023e+00,-1.000000000000000000e+01
4.579409967346143695e+00,7.923925456110256782e+00,-1.000000000000000000e+01
4.656717982941544598e+00,7.480099611815040461e+00,-1.000000000000000000e+01
4.729241972693934315e+00,6.961286256229445080e+00,-1.000000000000000000e+01
4.796278574949508489e+00,6.377949527132279250e+00,-1.000000000000000000e+01
4.857231651480891088e+00,5.741057050650050897e+00,-1.000000000000000000e+01
4.911615650023990476e+00,5.061716134818882828e+00,-1.000000000000000000e+01
4.959055552868982808e+00,4.350863481512766029e+00,-1.000000000000000000e+01
4.999284022780703829e+00,3.619023395113443620e+00,-1.000000000000000000e+01
5.032136460886316165e+00,2.876139330447704090e+00,-1.000000000000000000e+01
5.057544699340298600e+00,2.131475056669540180e+00,-1.000000000000000000e+01
5.075529984205944700e+00,1.393575476291794235e+00,-1.000000000000000000e+01
5.086195785550892801e+00,6.702733993633674947e-01,-1.000000000000000000e+01
5.089720826378599128e+00,-3.127291364012886599e-02,-1.000000000000000000e+01
5.086352570261474249e+00,-7.045263215610022556e-01,-1.000000000000000000e+01
5.076401265008210650e+00,-1.343514780624174509e+00,-1.000000000000000000e+01
5.060234517072885296e+00,-1.942783615300166966e+00,-1.000000000000000000e+01
5.038272275267918765e+00,-2.497364084556576991e+00,-1.000000000000000000e+01
5.010982036155730235e+00,-3.002763150683701809e+00,-1.000000000000000000e+01
4.978874048508997952e+00,-3.454976237846608011e+00,-1.000000000000000000e+01
4.942496289971050949e+00,-3.850521780962606666e+00,-1.000000000000000000e+01
4.902429013478788455e+00,-4.186493670464832562e+00,-1.000000000000000000e+01
4.859278710453088124e+00,-4.460625467128865651e+00,-1.000000000000000000e+01
4.813671406768671446e+00,-4.671358673163063635e+00,-1.000000000000000000e+01
4.766245288895241572e+00,-4.817906563084047633e+00,-1.000000000000000000e+01
4.717642742758977548e+00,-4.900305207314725742e+00,-1.000000000000000000e+01
