-2.660942809697329992e+00,-8.347576674151261367e-01,0.000000000000000000e+00
-2.664700885265414598e+00,1.779987073450269575e-01,-1.000000000000000000e+01
-2.658515432170174719e+00,1.148727601899456330e+00,-1.000000000000000000e+01
-2.642833782476000426e+00,2.071496821052724702e+00,-1.000000000000000000e+01
-2.618160934156177788e+00,2.940703419013761533e+00,-1.000000000000000000e+01
-2.585057113115551974e+00,3.750896674864045544e+00,-1.000000000000000000e+01
-2.544136776808932687e+00,4.496675543557485888e+00,-1.000000000000000000e+01
-2.496068286837922479e+00,5.172665801344056291e+00,-1.000000000000000000e+01
-2.442549866493835431e+00,5.560076381398799228e+00,-7.777777671813964844e+00
-2.385424737714333165e+00,5.887652462750024185e+00,-7.777777671813964844e+00
-2.325300816176381513e+00,6.153344245123848921e+00,-7.777777671813964844e+00
-2.262804456989404134e+00,6.355580854911467625e+00,-7.777777671813964844e+00
-2.198575148624772879e+00,6.493383499758623500e+00,-7.777777671813964844e+00
-2.133259130969506145e+00,6.566464464843043913e+00,-7.777777671813964844e+00
-2.067502121215752275e+00,6.575302849962632479e+00,-7.777777671813964844e+00
-2.001941414568764177e+00,6.521189831279461835e+00,-7.777777671813964844e+00
-1.938151889800548977e+00,6.171819746405873275e+00,-7.777777671813964844e+00
-1.878238918877706221e+00,5.765840415666016128e+00,-7.777777671813964844e+00
-1.822847551212263273e+00,5.262250586071577807e+00,-5.555555343627929688e+00
-1.772482013374524268e+00,4.761564347655133034e+00,-5.555555343627929688e+00
-1.727097314888739410e+00,4.267274145241619188e+00,-5.555555343627929688e+00
-1.686614907455499024e+00,3.782561114704232619e+00,-5.555555343627929688e+00
-1.650925956705799003e+00,3.310263338192640958e+00,-5.555555343627929688e+00
-1.619894849709881290e+00,2.852861655433154286e+00,-5.555555343627929688e+00
-1.593362777638469563e+00,2.412479682452633334e+00,-5.555555343627929688e+00
-1.571151266662451418e+00,1.990894692685918566e+00,-5.555555343627929688e+00
-1.553065562755366003e+00,1.589556242851265289e+00,-5.555555343627929688e+00
-1.538897805651296524e+00,1.209609798782292911e+00,-5.555555343627929688e+00
-1.528429952674216219e+00,8.519230660276304601e-01,-5.555555343627929688e+00
-1.521436433982737979e+00,5.171132020112211292e-01,-5.555555343627929688e+00
-1.517686536932715047e+00,2.055735414186279919e-01,-5.555555343627929688e+00
-1.516946529046590886e+00,-8.250112150348247464e-02,-5.555555343627929688e+00
-1.518981536994305825e+00,-3.470912952702775445e-01,-5.555555343627929688e+00
-1.523557203640404811e+00,-5.883319078781997780e-01,-5.555555343627929688e+00
