-2.177494801326058660e+00,8.032459359865194992e-01,0.000000000000000000e+00
-2.168049721787621564e+00,1.113184189187343964e+00,-7.777777671813964844e+00
-2.155605719366449957e+00,1.400443501490840070e+00,-7.777777671813964844e+00
-2.140397913746805880e+00,1.663220839095238102e+00,-7.777777671813964844e+00
-2.122678266956826931e+00,1.899978030460407918e+00,-7.777777671813964844e+00
-2.102712912307037385e+00,2.109446893498903020e+00,-7.777777671813964844e+00
-2.080779429400382075e+00,2.290634842294915430e+00,-7.777777671813964844e+00
-2.057164063403217114e+00,2.442830279215443046e+00,-7.777777671813964844e+00
-2.032158894345573952e+00,2.565606952247135641e+00,-7.777777671813964844e+00
-2.006058970669867492e+00,2.658826417980314716e+00,-7.777777671813964844e+00
-1.979391695164393061e+00,2.645860698754522122e+00,-7.777777671813964844e+00
-1.953223798146620060e+00,2.577524817400384638e+00,-7.777777671813964844e+00
-1.927827667260769262e+00,2.489960453494907355e+00,-7.777777671813964844e+00
-1.903385307053210518e+00,2.385455045940914953e+00,-7.777777671813964844e+00
-1.880055811604929739e+00,2.266299461396093395e+00,-7.777777671813964844e+00
-1.857975441545536732e+00,2.134763459912035088e+00,-7.777777671813964844e+00
-1.837257940754103647e+00,1.993072519541460919e+00,-7.777777671813964844e+00
-1.817995076794515663e+00,1.843386526214063847e+00,-7.777777671813964844e+00
-1.800257384557242935e+00,1.687780723853527398e+00,-7.777777671813964844e+00
-1.784095089174539295e+00,1.528229197761195479e+00,-7.777777671813964844e+00
-1.769539182097210173e+00,1.366591042719965454e+00,-7.777777671813964844e+00
-1.756839620924159240e+00,1.153400240682997069e+00,-5.555555343627929688e+00
-1.746232648866587578e+00,9.490944859449623738e-01,-5.555555343627929688e+00
-1.737415653517613290e+00,7.999794401235303942e-01,-7.777777671813964844e+00
-1.730072150669940578e+00,6.549974435651523264e-01,-7.777777671813964844e+00
-1.724155875050971121e+00,5.152198433906205466e-01,-7.777777671813964844e+00
-1.719610466425276041e+00,3.815808238779982431e-01,-7.777777671813964844e+00
-1.716370832298558469e+00,2.548796343642502071e-01,-7.777777671813964844e+00
-1.714364482639223253e+00,1.357840462533094206e-01,-7.777777671813964844e+00
-1.713512825242170745e+00,2.483483896615856779e-02,-7.777777671813964844e+00
-1.713732412275147166e+00,-7.754886575706713969e-02,-7.777777671813964844e+00
-1.714936130259326452e+00,-1.710635806811203474e-01,-7.777777671813964844e+00
-1.717034327235997138e+00,-2.555148796807941158e-01,-7.777777671813964844e+00
-1.719935872169601865e+00,-3.308103935695628217e-01,-7.777777671813964844e+00
-1.723549142754091434e+00,-3.969524778307026436e-01,-7.777777671813964844e+00
-1.727782938751366126e+00,-4.540306410242778701e-01,-7.777777671813964844e+00
-1.732547318826461513e+00,-5.022138116477317116e-01,-7.777777671813964844e+00
-1.737754359582488473e+00,-5.417425129214893387e-01,-7.777777671813964844e+00
-1.743318836164236663e+00,-5.729210089452969612e-01,-7.777777671813964844e+00
-1.749158824413407975e+00,-5.961094814090502902e-01,-7.777777671813964844e+00
