4.270761396190989601e+00,1.975110398906344267e-01,0.000000000000000000e+00
4.274088136149515549e+00,4.948748442777770595e-01,-1.000000000000000000e+01
4.280310745105248671e+00,7.744321251066003109e-01,-1.000000000000000000e+01
4.289238751765373614e+00,1.033486811246999260e+00,-1.000000000000000000e+01
4.300656237659278069e+00,1.269681723930658590e+00,-1.000000000000000000e+01
4.314325285892498307e+00,1.481011510170492151e+00,-1.000000000000000000e+01
4.329989550150576072e+00,1.665833522055651716e+00,-1.000000000000000000e+01
4.347377922182955601e+00,1.822876325389028995e+00,-1.000000000000000000e+01
4.366208271875584579e+00,1.951245323733007186e+00,-1.000000000000000000e+01
4.386191228317037449e+00,2.050424875935484170e+00,-1.000000000000000000e+01
4.407033963913939978e+00,2.120276274228275248e+00,-1.000000000000000000e+01
4.428443937582095202e+00,2.161031032936348240e+00,-1.000000000000000000e+01
4.450132548218533657e+00,2.173279101723255113e+00,-1.000000000000000000e+01
4.471818646766698713e+00,2.157951841045675057e+00,-1.000000000000000000e+01
4.493231854705018513e+00,2.116299854608140851e+00,-1.000000000000000000e+01
4.514115638923183127e+00,2.049866035469737557e+00,-1.000000000000000000e+01
4.534230097622677036e+00,1.960454421728422547e+00,-1.000000000000000000e+01
4.553354418754684829e+00,1.850095651488301129e+00,-1.000000000000000000e+01
4.571288981055807277e+00,1.721009938993428356e+00,-1.000000000000000000e+01
4.587857077300934172e+00,1.575568556407408449e+00,-1.000000000000000000e+01
4.602906249262466609e+00,1.416254799036790635e+00,-1.000000000000000000e+01
4.616309233381668875e+00,1.245625343506027827e+00,-1.000000000000000000e+01
4.627964524761627452e+00,1.066272791765188854e+00,-1.000000000000000000e+01
4.637796574371438219e+00,8.807900454840554838e-01,-1.000000000000000000e+01
4.645755640070546200e+00,6.917369930072634343e-01,-1.000000000000000000e+01
4.651817316156139803e+00,5.016098311524245235e-01,-1.000000000000000000e+01
4.655981768694798184e+00,3.128132004887181350e-01,-1.000000000000000000e+01
4.658272705132729286e+00,1.276351952477342011e-01,-1.000000000000000000e+01
4.658736106877245930e+00,-5.177477671694739880e-02,-1.000000000000000000e+01
4.657438753032674406e+00,-2.234253611383839044e-01,-1.000000000000000000e+01
4.654466562579501421e+00,-3.854999508392452645e-01,-1.000000000000000000e+01
4.649922781292016971e+00,-5.363708011392519515e-01,-1.000000000000000000e+01
4.643926038819460977e+00,-6.746106410856498314e-01,-1.000000000000000000e+01
4.636608300754313738e+00,-7.990018227423814068e-01,-1.000000000000000000e+01
4.628112740241499878e+00,-9.085430172532195092e-01,-1.000000000000000000e+01
4.618591553728614407e+00,-1.002453438319914847e+00,-1.000000000000000000e+01
4.608203745737920798e+00,-1.080174556861313917e+00,-1.000000000000000000e+01
4.597112907925099634e+00,-1.141369268720502816e+00,-1.000000000000000000e+01
4.585485018018814252e+00,-1.185918491954767395e+00,-1.000000000000000000e+01
4.573486284344217445e+00,-1.213915200906815706e+00,-1.000000000000000000e+01
4.561281061372536527e+00,-1.225655948426289665e+00,-1.000000000000000000e+01
4.549029860989386442e+00,-1.221629981305186297e+00,-1.000000000000000000e+01
4.536887482863202870e+00,-1.202506112283816986e+00,-1.000000000000000000e+01
4.525001285399558704e+00,-1.169117569617876828e+00,-1.000000000000000000e+01
4.513509616316741635e+00,-1.122445097183010221e+00,-1.000000000000000000e+01
4.502540418949007694e+00,-1.063598620230663983e+00,-1.000000000000000000e+01
4.492210027089599933e+00,-9.937978211747390267e-01,-1.000000000000000000e+01
4.482622157663107565e+00,-9.143519845557019909e-01,-1.000000000000000000e+01
4.473867106913078651e+00,-8.266394704088733114e-01,-1.000000000000000000e+01
4.466021152248784709e+00,-7.320871617823259125e-01,-1.000000000000000000e+01
4.459146158541169136e+00,-6.321502072903122382e-01,-1.000000000000000000e+01
4.453289384593496436e+00,-5.282923462468304132e-01,-1.000000000000000000e+01
4.448483482807477962e+00,-4.219670653300377494e-01,-1.000000000000000000e+01
4.444746682758614398e+00,-3.145997950752715266e-01,-1.000000000000000000e+01
4.442083147492610351e+00,-2.075713146250974805e-01,-1.000000000000000000e+01
4.440483489839421871e+00,-1.022024963354126598e-01,-1.000000000000000000e+01
4.439925434874885113e+00,2.595104218823512249e-04,-1.000000000000000000e+01
4.440374613792123171e+00,9.865358384487575572e-02,-1.000000000000000000e+01
4.441785473822083219e+00,1.919153718168177813e-01,-1.000000000000000000e+01
4.444102288412945967e+00,2.790864374483078003e-01,-1.000000000000000000e+01
4.447260251598159186e+00,3.593217869232304684e-01,-1.000000000000000000e+01
4.451186640320243804e+00,4.318957690045740483e-01,-1.000000000000000000e+01
4.455802028413528681e+00,4.962063448836719903e-01,-1.000000000000000000e+01
4.461021535977554464e+00,5.517777364747978863e-01,-1.000000000000000000e+01
4.466756098000090880e+00,5.982614717634153756e-01,-1.000000000000000000e+01
4.472913736328183454e+00,6.354358580644151600e-01,-1.000000000000000000e+01
4.479400819456752281e+00,6.632039282970094707e-01,-1.000000000000000000e+01
4.486123295126466459e+00,6.815899215024929791e-01,-1.000000000000000000e+01
4.492987881412772389e+00,6.907343763358684274e-01,-1.000000000000000000e+01
4.499903202856711637e+00,6.908879343955913743e-01,-1.000000000000000000e+01
4.506780859237741410e+00,6.824039680891362813e-01,-1.000000000000000000e+01
4.513536415811623570e+00,6.657301642780096840e-01,-1.000000000000000000e+01
4.520090305215547666e+00,6.413992092661718880e-01,-1.000000000000000000e+01
4.526368632751911036e+00,6.100187319969995192e-01,-1.000000000000000000e+01
4.532303878368638905e+00,5.722606700285750581e-01,-1.000000000000000000e+01
4.537835490319944931e+00,5.288502266465943125e-01,-1.000000000000000000e+01
4.542910367177513287e+00,4.805545873005803714e-01,-1.000000000000000000e+01
4.547483226529163147e+00,4.281715596182189554e-01,-1.000000000000000000e+01
4.551516860314452906e+00,3.725182939833190932e-01,-1.000000000000000000e+01
4.554982278273373986e+00,3.144202316290613530e-01,-1.000000000000000000e+01
4.557858742400692442e+00,2.547004150625710728e-01,-1.000000000000000000e+01
4.560133696586492036e+00,1.941692820838092082e-01,-1.000000000000000000e+01
4.561802596772076335e+00,1.336150503369364362e-01,-1.000000000000000000e+01
4.562868647954332779e+00,7.379478479419618320e-02,-1.000000000000000000e+01
4.563342455230875672e+00,1.542622625983708883e-02,-1.000000000000000000e+01
4.563241596796648203e+00,-4.081955480167810679e-02,-1.000000000000000000e+01
4.562590127386193295e+00,-9.432462789388744440e-02,-1.000000000000000000e+01
4.561418021111893317e+00,-1.445297566906708076e-01,-1.000000000000000000e+01
4.559760562984357612e+00,-1.909390105640389745e-01,-1.000000000000000000e+01
4.557657698623581055e+00,-2.331234172257310722e-01,-1.000000000000000000e+01
4.555153351783648219e+00,-2.707236508464466729e-01,-1.000000000000000000e+01
4.552294719323819905e+00,-3.034517602615702248e-01,-1.000000000000000000e+01
4.549131553167514497e+00,-3.310919518869596678e-01,-1.000000000000000000e+01
4.545715438600061553e+00,-3.535004518025235964e-01,-1.000000000000000000e+01
4.542099077967971077e+00,-3.706044811034488462e-01,-1.000000000000000000e+01
4.538335588458975778e+00,-3.824003879949925411e-01,-1.000000000000000000e+01
4.534477822166590677e+00,-3.889509890864329966e-01,-1.000000000000000000e+01
4.530577716079925210e+00,-3.903821807501744456e-01,-1.000000000000000000e+01
4.526685678995762352e+00,-3.868788890554408777e-01,-1.000000000000000000e+01
4.522850021633875173e+00,-3.786804334601583943e-01,-1.000000000000000000e+01
4.519116435458878200e+00,-3.660753849624751033e-01,-1.000000000000000000e+01
4.515527524884832999e+00,-3.493960036207737763e-01,-1.000000000000000000e+01
4.512122396675962932e+00,-3.290123431399974430e-01,-1.000000000000000000e+01
4.508936309472743709e+00,-3.053261115394652059e-01,-1.000000000000000000e+01
4.506000385481919501e+00,-2.787643767673317341e-01,-1.000000000000000000e+01
4.503341385486289816e+00,-2.497732045685973623e-01,-1.000000000000000000e+01
4.500981547468814625e+00,-2.188113130543527518e-01,-1.000000000000000000e+01
4.498938488318369622e+00,-1.863438244043840453e-01,-1.000000000000000000e+01
4.497225167301875715e+00,-1.528361891332336020e-01,-1.000000000000000000e+01
4.495849909258804900e+00,-1.187483525433359749e-01,-1.000000000000000000e+01
4.494816484806270829e+00,-8.452922655994922485e-02,-1.000000000000000000e+01
4.494124244241687549e+00,-5.061152326317622241e-02,-1.000000000000000000e+01
4.493768301298859846e+00,-1.740699925626774253e-02,-1.000000000000000000e+01
4.493739762454977082e+00,1.469784733198551546e-02,-1.000000000000000000e+01
4.494025997101260828e+00,4.534559281240151812e-02,-1.000000000000000000e+01
