2.910771486362707883e+00,-7.040491876387187986e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.841941295794663702e+00,-6.690233941755944436e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.776619788891300900e+00,-6.338838407025574107e+00,-1.816897421031395954e+00,1.000000000000000000e+00
2.715750828100405467e+00,-5.781665383999231800e+00,-2.326481784897702632e+00,1.000000000000000000e+00
2.660641959718322624e+00,-5.183559398178926081e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.610285159939312649e+00,-4.855458807563511670e+00,-7.262198477513209127e+00,1.000000000000000000e+00
2.566652033984381021e+00,-3.772257888467698717e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.530230927069143654e+00,-3.483883268368010100e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.496672115460498720e+00,-3.200375762001242297e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.465924560919546149e+00,-2.922249438885312856e+00,3.374766376400175627e+00,1.000000000000000000e+00
2.436476903209757516e+00,-2.969452360624621257e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.408046137038120094e+00,-2.689789787317700576e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.382382698665244103e+00,-2.416702524717948553e+00,-3.748459606469682903e+00,1.000000000000000000e+00
2.360922882231812903e+00,-1.820264934752312991e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.343828769671551182e+00,-1.575252748974397710e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.329151918511766617e+00,-1.337571197924009025e+00,-9.294431075209942605e+00,1.000000000000000000e+00
2.320362311311027437e+00,-3.273280844502159947e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.317948422329906943e+00,-1.377266791777873034e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.317396805542088156e+00,4.437674760357048637e-02,-9.226377379153230862e+00,1.000000000000000000e+00
2.322120157937576757e+00,9.886985445261172734e-01,3.133822084410851083e+00,1.000000000000000000e+00
2.331425385446785903e+00,8.596271010691564074e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.340650315396074710e+00,9.979846480610177206e-01,-3.810106473360266310e+00,1.000000000000000000e+00
2.352705435761718089e+00,1.456017439904024657e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.367766244420710375e+00,1.565948835636559844e+00,-1.703159036201216114e+00,1.000000000000000000e+00
2.384574501138254643e+00,1.819203677641019423e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.403174088795085872e+00,1.908475337619167878e+00,-7.147144774882936424e+00,1.000000000000000000e+00
2.425589318892010127e+00,2.644616191944946682e+00,1.519271743018342224e+00,1.000000000000000000e+00
2.451613441381307101e+00,2.550070183615242847e+00,-4.884829152680407738e+00,1.000000000000000000e+00
2.479437292333658505e+00,3.063368932673099287e+00,-7.021482074638562665e+00,0.000000000000000000e+00
2.513266772666902238e+00,3.770187553102049449e+00,1.003584487091109256e+00,1.000000000000000000e+00
2.550446600005480846e+00,3.653207319462338898e+00,-7.021482074638562665e+00,0.000000000000000000e+00
2.590164610099054077e+00,4.357756743019082002e+00,-3.626754096696556129e+00,0.000000000000000000e+00
2.635225089142367860e+00,4.684940415319749363e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.681722583182430064e+00,4.605493706750975136e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.727395374939046491e+00,4.519369546859264730e+00,7.566019519910332392e+00,1.000000000000000000e+00
2.768305839785009770e+00,3.570318366111038255e+00,1.287665861743756412e+00,1.000000000000000000e+00
2.803065550099498093e+00,3.360433548845009888e+00,5.331887425021619720e+00,1.000000000000000000e+00
2.833593779875429153e+00,2.679545343246237721e+00,-9.172325138594541016e+00,1.000000000000000000e+00
2.865088934478690064e+00,3.716544275940095510e+00,-6.233559693876258301e+00,0.000000000000000000e+00
2.905197474342011699e+00,4.365325810399519391e+00,-7.645465418358381449e+00,1.000000000000000000e+00
2.952430153036715410e+00,5.154411537733218474e+00,-1.962865328562852785e+00,1.000000000000000000e+00
3.004283778965767038e+00,5.220768929964374472e+00,7.230084160345368716e+00,1.000000000000000000e+00
3.051667022090781334e+00,4.153779533335874241e+00,-4.502306005067666206e+00,0.000000000000000000e+00
3.095016965111040630e+00,4.551809414676244003e+00,-8.312333860682413089e+00,0.000000000000000000e+00
3.144349242382696641e+00,5.391011906102676221e+00,-8.312333860682413089e+00,0.000000000000000000e+00
3.201863586894161617e+00,6.183010010691138980e+00,-6.205170953964076475e+00,0.000000000000000000e+00
3.265904563486037304e+00,6.666944213583668066e+00,-6.508094411289421899e+00,0.000000000000000000e+00
3.334766406886688461e+00,7.145842731826259175e+00,-6.508094411289421899e+00,0.000000000000000000e+00
3.408208347467152954e+00,7.577653284149274526e+00,-6.508094411289421899e+00,0.000000000000000000e+00
3.485742794220107132e+00,7.958629409992527215e+00,-3.426640076870919316e+00,1.000000000000000000e+00
3.565243784010324379e+00,7.934216104680124282e+00,-1.475723570619895675e+00,1.000000000000000000e+00
3.643386604876230450e+00,7.665420439550563181e+00,5.002612966900610303e+00,1.000000000000000000e+00
3.715663758409216033e+00,6.701562985988337218e+00,8.347054129375838016e+00,1.000000000000000000e+00
3.776974479632342785e+00,5.447829891015855353e+00,8.713952020861913894e+00,1.000000000000000000e+00
3.825922692453882501e+00,4.232522724543653858e+00,-3.645456621222578075e+00,0.000000000000000000e+00
3.868320946590285914e+00,4.244905425738083160e+00,-3.645456621222578075e+00,0.000000000000000000e+00
3.910749349369656791e+00,4.236566641887187679e+00,-3.645456621222578075e+00,0.000000000000000000e+00
3.953003204696054596e+00,4.208087150801189225e+00,1.814772118603489304e+00,0.000000000000000000e+00
3.992817881135481528e+00,3.708327853568632371e+00,1.814772118603489304e+00,0.000000000000000000e+00
4.027728641530851306e+00,3.229306190133289345e+00,1.814772118603489304e+00,0.000000000000000000e+00
4.057940691815550061e+00,2.770513042713797169e+00,-7.147482350777574212e+00,1.000000000000000000e+00
4.086658565151789269e+00,2.989358538594318659e+00,1.814772118603489304e+00,0.000000000000000000e+00
4.114524261509203029e+00,2.542368209039388205e+00,2.743605797807171509e+00,1.000000000000000000e+00
4.137720522626015196e+00,2.051785834417148013e+00,3.737912443230082538e+00,1.000000000000000000e+00
4.155818535710871231e+00,1.519007192556084851e+00,1.577788853919412926e+00,0.000000000000000000e+00
4.169338157366189179e+00,1.150715791535184884e+00,8.237800958186712208e+00,1.000000000000000000e+00
4.177339502036816477e+00,3.787219067376862425e-01,3.805366098928637530e+00,1.000000000000000000e+00
4.179040167129199013e+00,-8.133451018643857167e-02,-9.148691667875898048e+00,1.000000000000000000e+00
4.179890754778181616e+00,2.854835611756149638e-01,-5.964227089976481544e+00,1.000000000000000000e+00
4.183434866336375180e+00,4.370071506339566203e-01,4.223674712439835943e+00,1.000000000000000000e+00
4.185598277369041220e+00,-4.949113802617214480e-02,7.821873988914182618e+00,1.000000000000000000e+00
4.181980896175148565e+00,-7.385336236554297384e-01,-8.595363610076319105e+00,1.000000000000000000e+00
4.176219347935443693e+00,-3.792965296965428168e-01,9.646548471390445911e+00,0.000000000000000000e+00
4.168812360920071569e+00,-1.177474535696668267e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.156324602585760530e+00,-1.334428867623287829e+00,3.311410114487256529e+00,1.000000000000000000e+00
4.141325650708134631e+00,-1.699931449156329322e+00,-6.256141214883448320e-01,1.000000000000000000e+00
4.123916409262749383e+00,-1.789702717684140243e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.105447271447482116e+00,-1.915410582290834940e+00,-3.588354969153875196e+00,1.000000000000000000e+00
4.086902730652245630e+00,-1.779257961036216695e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.068559262594550141e+00,-1.900264055004619701e+00,8.946237678658215842e+00,1.000000000000000000e+00
4.046031532058975699e+00,-2.680649609413507495e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.018869920718826094e+00,-2.758204180989776155e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.990966074333246905e+00,-2.828365351514355197e+00,9.754403996822386347e+00,1.000000000000000000e+00
3.958777828232962204e+00,-3.693744827743882908e+00,9.547980777658501950e+00,1.000000000000000000e+00
3.918063934654854918e+00,-4.531610740905700041e+00,1.514950014803440048e+00,1.000000000000000000e+00
3.872225294772971615e+00,-4.646443109324237319e+00,2.392087512006257910e-02,1.000000000000000000e+00
3.825894997230557593e+00,-4.615308332225435350e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.779919010004037627e+00,-4.574634094119105043e+00,9.497244009547731736e+00,1.000000000000000000e+00
3.730100186098481263e+00,-5.477132969009919528e+00,1.900461663739094753e-01,1.000000000000000000e+00
3.675663815714475646e+00,-5.401332793562172441e+00,9.947004262646244044e+00,0.000000000000000000e+00
3.617307151601556026e+00,-6.363313272897650918e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.554371191110091033e+00,-6.207025466956232584e+00,2.568696959606882047e+00,1.000000000000000000e+00
3.491713089550751548e+00,-6.335448962709660847e+00,3.186898904082204886e+00,1.000000000000000000e+00
3.427501688205407682e+00,-6.523180367437784177e+00,-8.377858334128918116e+00,1.000000000000000000e+00
3.367682243684200216e+00,-5.324015678178490418e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.315200008643000906e+00,-5.154568132895681387e+00,-9.838432210689356694e+00,0.000000000000000000e+00
3.269838422323900762e+00,-3.787164607792968596e+00,-3.977478662537288212e+00,0.000000000000000000e+00
3.234737340220991353e+00,-3.174230405940908106e+00,3.977869903022692721e+00,1.000000000000000000e+00
3.201286729749760251e+00,-3.549724605515600651e+00,-8.136924912299930313e+00,1.000000000000000000e+00
3.170913023137783782e+00,-2.418168940403747413e+00,9.070010324767279641e+00,1.000000000000000000e+00
3.142111107285147309e+00,-3.435920943629610314e+00,-5.859375627806460152e+00,0.000000000000000000e+00
3.111657393515012693e+00,-2.573303189498266530e+00,-4.493162783938105420e+00,0.000000000000000000e+00
3.088939155145557169e+00,-1.907505484350965563e+00,-4.493162783938105420e+00,0.000000000000000000e+00
3.072775805061235488e+00,-1.264742207207355751e+00,-5.211814180447461808e+00,0.000000000000000000e+00
3.063333013193024534e+00,-5.576611862869058633e-01,-3.968747574398225897e+00,1.000000000000000000e+00
3.060147223077568590e+00,-3.027499725232049577e-02,-1.301580550694010352e+00,1.000000000000000000e+00
3.060660450322544079e+00,1.496578998344000322e-01,-9.214209117241843217e+00,0.000000000000000000e+00
3.067325829302007811e+00,1.289383190049691041e+00,-8.222586275266895228e+00,0.000000000000000000e+00
3.084620057190542664e+00,2.259281866148546758e+00,-7.011292195577619069e+00,0.000000000000000000e+00
3.110744337083575672e+00,3.037128262559579905e+00,3.548632011706165379e+00,1.000000000000000000e+00
3.138603968537287514e+00,2.481926191738550891e+00,-7.011292195577619069e+00,0.000000000000000000e+00
3.166858871734473890e+00,3.238315033651823160e+00,-8.696513391602723075e+00,1.000000000000000000e+00
3.203438889045433946e+00,4.161959405267827705e+00,6.431866829657185036e+00,1.000000000000000000e+00
3.240639240426272494e+00,3.186124408432115196e+00,-4.911134100895145238e+00,0.000000000000000000e+00
3.274508495158312993e+00,3.627036969406186362e+00,-9.353967661302132086e+00,0.000000000000000000e+00
3.315101033568347955e+00,4.577165922832161726e+00,4.345476420360563807e+00,1.000000000000000000e+00
3.357447126465659348e+00,3.820650404961849933e+00,-4.911134100895145238e+00,0.000000000000000000e+00
3.397362872295869529e+00,4.194840310040286901e+00,-2.871415265296959340e+00,1.000000000000000000e+00
3.439786371958656996e+00,4.297041103124165318e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.481627810135031531e+00,4.046283182587171012e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.520965705209924579e+00,3.796545383247017735e+00,-1.848859678012473307e+00,1.000000000000000000e+00
3.558764558832009595e+00,3.757630856338149083e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.595192433463361148e+00,3.502880484442831843e+00,-9.205250270087418585e+00,1.000000000000000000e+00
3.633665161282554124e+00,4.257241400463430026e+00,4.991205815701135862e+00,1.000000000000000000e+00
3.672490011186052339e+00,3.431424605447800147e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.705607434766231112e+00,3.166215253129641916e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.736091931213791462e+00,2.905356590649394111e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.763989173925462062e+00,2.649319935233853229e+00,3.481350828407687725e+00,1.000000000000000000e+00
3.787783691094397831e+00,2.054432366955697198e+00,-8.968719536511242651e+00,1.000000000000000000e+00
3.811251249309659528e+00,2.695397240012986639e+00,-6.591141996777074574e+00,1.000000000000000000e+00
3.839880125132835609e+00,3.061089024105148049e+00,-3.645456621222578075e+00,0.000000000000000000e+00
3.870758066389190510e+00,3.117264822786059320e+00,-2.608810771418761387e+00,1.000000000000000000e+00
3.901693664677005291e+00,3.062723293768403465e+00,-3.645456621222578075e+00,0.000000000000000000e+00
3.932453517285081190e+00,3.089202721270944973e+00,3.266280149660192311e+00,1.000000000000000000e+00
3.960724040864162632e+00,2.511717104069002282e+00,4.782519748493463396e-01,0.000000000000000000e+00
3.984393655645215304e+00,2.191954929135086161e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.005088656914344014e+00,1.921287917443849524e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.023112943052437274e+00,1.658640845274723885e+00,-2.788819475671024950e+00,1.000000000000000000e+00
4.039528663221638283e+00,1.619724571232873611e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.054570018145064125e+00,1.364392696243319492e+00,2.507339697345110086e+00,1.000000000000000000e+00
4.066246867811365462e+00,9.308025091682324836e-01,-3.648364374323114223e+00,1.000000000000000000e+00
4.075728059677216741e+00,9.681083701731478808e-01,-1.413887394874504544e+00,1.000000000000000000e+00
4.084817270809896428e+00,8.371006898780867234e-01,-2.706479809274540127e+00,1.000000000000000000e+00
4.093030397246973706e+00,8.016558482764778448e-01,1.577788853919412926e+00,0.000000000000000000e+00
4.099501134432039784e+00,4.607729075954783982e-01,1.493566035017188653e+00,1.000000000000000000e+00
4.102653653393330657e+00,1.398568329928748522e-01,2.176235765879610540e+00,1.000000000000000000e+00
4.102439236177068516e+00,-2.158621276459864458e-01,4.111909636370583598e+00,1.000000000000000000e+00
4.098115608366904361e+00,-6.935288346402812554e-01,9.445239480472668703e+00,1.000000000000000000e+00
4.087381240799341064e+00,-1.532898307366229229e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.071454956969661865e+00,-1.664204861321243678e+00,3.018184454963521723e+00,1.000000000000000000e+00
4.053240436591978302e+00,-2.011490255112971415e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.032640251351919503e+00,-2.117942842773991252e+00,8.232834864466106239e+00,1.000000000000000000e+00
4.008109460437068172e+00,-2.859840868641332357e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.979215901443598824e+00,-2.924084153478625492e+00,2.485608881900631673e+00,1.000000000000000000e+00
3.948779454707219916e+00,-3.188096272137886267e+00,-6.679550339905713230e+00,1.000000000000000000e+00
3.919300044291188723e+00,-2.654312782270348947e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.892489651323310262e+00,-2.712391424782702565e+00,-2.507582090082800530e+00,1.000000000000000000e+00
3.866157130540977871e+00,-2.535973021153917983e+00,7.029505990582727293e+00,1.000000000000000000e+00
3.837604354815895569e+00,-3.242147140668775851e+00,0.000000000000000000e+00,0.000000000000000000e+00
